maxWorkers,chunkSize,StartIndex,Status,Error,StartClock,EndClock,Slice_Latency
20,15,367,success,None,11/Aug/2026:17:11:19.564005,11/Aug/2026:17:11:29.491758,9.9277
20,15,386,success,None,11/Aug/2026:17:11:19.564270,11/Aug/2026:17:11:29.855848,10.2915
20,15,403,success,None,11/Aug/2026:17:11:21.020817,11/Aug/2026:17:11:30.270053,9.2492
20,15,418,success,None,11/Aug/2026:17:11:21.460753,11/Aug/2026:17:11:30.615111,9.1543
20,15,435,success,None,11/Aug/2026:17:11:21.797345,11/Aug/2026:17:11:31.476649,9.6792
20,15,453,success,None,11/Aug/2026:17:11:22.455571,11/Aug/2026:17:11:31.734774,9.2791
20,15,497,success,None,11/Aug/2026:17:11:22.806590,11/Aug/2026:17:11:32.075354,9.2687
20,15,516,success,None,11/Aug/2026:17:11:23.292368,11/Aug/2026:17:11:32.506007,9.2136
20,15,531,success,None,11/Aug/2026:17:11:23.679960,11/Aug/2026:17:11:33.036263,9.3562
20,15,546,success,None,11/Aug/2026:17:11:24.152644,11/Aug/2026:17:11:33.560514,9.4078
20,15,564,success,None,11/Aug/2026:17:11:24.650683,11/Aug/2026:17:11:33.730314,9.0796
20,15,585,success,None,11/Aug/2026:17:11:25.119705,11/Aug/2026:17:11:33.867922,8.7482
25,5,29,success,None,11/Aug/2026:17:11:33.878679,11/Aug/2026:17:11:34.872564,0.9939
25,5,94,success,None,11/Aug/2026:17:11:33.878949,11/Aug/2026:17:11:34.914404,1.0354
25,5,37,success,None,11/Aug/2026:17:11:33.878813,11/Aug/2026:17:11:35.026710,1.1479
25,5,103,success,None,11/Aug/2026:17:11:33.879215,11/Aug/2026:17:11:35.058771,1.1795
25,5,14,success,None,11/Aug/2026:17:11:33.878495,11/Aug/2026:17:11:35.108971,1.2305
25,5,111,success,None,11/Aug/2026:17:11:33.879584,11/Aug/2026:17:11:35.172422,1.2928
25,5,124,success,None,11/Aug/2026:17:11:33.879844,11/Aug/2026:17:11:35.626946,1.7471
25,5,159,success,None,11/Aug/2026:17:11:33.880309,11/Aug/2026:17:11:35.714172,1.8338
25,5,150,success,None,11/Aug/2026:17:11:33.880067,11/Aug/2026:17:11:35.768178,1.8881
25,5,191,success,None,11/Aug/2026:17:11:33.880515,11/Aug/2026:17:11:35.879069,1.9985
25,5,200,success,None,11/Aug/2026:17:11:33.880629,11/Aug/2026:17:11:36.144726,2.2641
25,5,229,success,None,11/Aug/2026:17:11:33.880815,11/Aug/2026:17:11:36.235566,2.3547
25,5,238,success,None,11/Aug/2026:17:11:33.881001,11/Aug/2026:17:11:36.322655,2.4416
25,5,244,success,None,11/Aug/2026:17:11:33.881185,11/Aug/2026:17:11:36.535984,2.6548
25,5,263,success,None,11/Aug/2026:17:11:33.881363,11/Aug/2026:17:11:36.614123,2.7327
25,5,289,success,None,11/Aug/2026:17:11:33.881711,11/Aug/2026:17:11:36.800684,2.9190
25,5,270,success,None,11/Aug/2026:17:11:33.881538,11/Aug/2026:17:11:36.876890,2.9953
25,5,335,success,None,11/Aug/2026:17:11:33.881897,11/Aug/2026:17:11:36.910687,3.0288
25,5,368,success,None,11/Aug/2026:17:11:33.882087,11/Aug/2026:17:11:37.216737,3.3346
25,5,382,success,None,11/Aug/2026:17:11:33.882266,11/Aug/2026:17:11:37.279041,3.3967
25,5,387,success,None,11/Aug/2026:17:11:33.882433,11/Aug/2026:17:11:37.358575,3.4761
25,5,430,success,None,11/Aug/2026:17:11:33.882788,11/Aug/2026:17:11:37.651105,3.7683
25,5,392,success,None,11/Aug/2026:17:11:33.882618,11/Aug/2026:17:11:37.717214,3.8346
25,5,486,success,None,11/Aug/2026:17:11:33.883134,11/Aug/2026:17:11:37.735462,3.8523
25,5,457,success,None,11/Aug/2026:17:11:33.882965,11/Aug/2026:17:11:37.862815,3.9798
25,5,505,success,None,11/Aug/2026:17:11:34.914733,11/Aug/2026:17:11:37.899331,2.9846
25,5,500,success,None,11/Aug/2026:17:11:34.873018,11/Aug/2026:17:11:37.906626,3.0336
25,5,511,success,None,11/Aug/2026:17:11:35.027033,11/Aug/2026:17:11:38.096874,3.0698
25,5,562,success,None,11/Aug/2026:17:11:35.109331,11/Aug/2026:17:11:38.108808,2.9995
25,5,520,success,None,11/Aug/2026:17:11:35.059111,11/Aug/2026:17:11:38.241589,3.1825
25,10,6,success,None,11/Aug/2026:17:11:38.251361,11/Aug/2026:17:11:39.557228,1.3059
25,10,16,success,None,11/Aug/2026:17:11:38.251618,11/Aug/2026:17:11:39.631433,1.3798
25,10,26,success,None,11/Aug/2026:17:11:38.252038,11/Aug/2026:17:11:40.026844,1.7748
25,10,38,success,None,11/Aug/2026:17:11:38.252230,11/Aug/2026:17:11:40.300312,2.0481
25,10,53,success,None,11/Aug/2026:17:11:38.252393,11/Aug/2026:17:11:40.608857,2.3564
25,10,63,success,None,11/Aug/2026:17:11:38.252623,11/Aug/2026:17:11:41.132693,2.8800
25,10,81,success,None,11/Aug/2026:17:11:38.252835,11/Aug/2026:17:11:41.242365,2.9895
25,10,94,success,None,11/Aug/2026:17:11:38.253037,11/Aug/2026:17:11:41.369537,3.1165
25,10,129,success,None,11/Aug/2026:17:11:38.253434,11/Aug/2026:17:11:41.812689,3.5592
25,10,151,success,None,11/Aug/2026:17:11:38.253637,11/Aug/2026:17:11:42.147068,3.8934
25,10,171,success,None,11/Aug/2026:17:11:38.253840,11/Aug/2026:17:11:42.390450,4.1366
25,10,183,success,None,11/Aug/2026:17:11:38.254094,11/Aug/2026:17:11:42.547617,4.2935
25,10,198,success,None,11/Aug/2026:17:11:38.254360,11/Aug/2026:17:11:43.002093,4.7477
25,10,214,success,None,11/Aug/2026:17:11:38.254690,11/Aug/2026:17:11:43.477691,5.2230
25,10,233,success,None,11/Aug/2026:17:11:38.254908,11/Aug/2026:17:11:43.500767,5.2458
25,10,243,success,None,11/Aug/2026:17:11:38.255125,11/Aug/2026:17:11:43.747211,5.4920
25,10,288,success,None,11/Aug/2026:17:11:38.255475,11/Aug/2026:17:11:44.142387,5.8869
25,10,305,success,None,11/Aug/2026:17:11:38.255685,11/Aug/2026:17:11:44.317411,6.0617
25,10,316,success,None,11/Aug/2026:17:11:38.255855,11/Aug/2026:17:11:44.759831,6.5039
25,10,331,success,None,11/Aug/2026:17:11:38.256012,11/Aug/2026:17:11:44.940384,6.6843
25,10,363,success,None,11/Aug/2026:17:11:38.256506,11/Aug/2026:17:11:45.670781,7.4142
25,10,343,success,None,11/Aug/2026:17:11:38.256245,11/Aug/2026:17:11:45.694378,7.4381
25,10,441,success,None,11/Aug/2026:17:11:38.256731,11/Aug/2026:17:11:45.885199,7.6284
25,10,452,success,None,11/Aug/2026:17:11:38.256953,11/Aug/2026:17:11:46.377296,8.1203
25,10,468,success,None,11/Aug/2026:17:11:38.257223,11/Aug/2026:17:11:46.956741,8.6995
25,10,482,success,None,11/Aug/2026:17:11:39.558787,11/Aug/2026:17:11:46.997918,7.4391
25,10,507,success,None,11/Aug/2026:17:11:39.632097,11/Aug/2026:17:11:47.035954,7.4038
25,10,517,success,None,11/Aug/2026:17:11:40.027412,11/Aug/2026:17:11:47.349487,7.3220
25,10,589,success,None,11/Aug/2026:17:11:40.609401,11/Aug/2026:17:11:47.542797,6.9333
25,10,550,success,None,11/Aug/2026:17:11:40.300856,11/Aug/2026:17:11:47.545522,7.2446
25,15,1,success,None,11/Aug/2026:17:11:47.556989,11/Aug/2026:17:11:49.241507,1.6845
25,15,27,success,None,11/Aug/2026:17:11:47.557261,11/Aug/2026:17:11:49.571904,2.0146
25,15,43,success,None,11/Aug/2026:17:11:47.557506,11/Aug/2026:17:11:49.858304,2.3008
25,15,66,success,None,11/Aug/2026:17:11:47.557720,11/Aug/2026:17:11:50.467641,2.9099
25,15,82,success,None,11/Aug/2026:17:11:47.557941,11/Aug/2026:17:11:50.865181,3.3072
25,15,115,success,None,11/Aug/2026:17:11:47.558145,11/Aug/2026:17:11:51.254870,3.6967
25,15,132,success,None,11/Aug/2026:17:11:47.558322,11/Aug/2026:17:11:51.719009,4.1607
25,15,150,success,None,11/Aug/2026:17:11:47.558875,11/Aug/2026:17:11:52.307558,4.7486
25,15,168,success,None,11/Aug/2026:17:11:47.559071,11/Aug/2026:17:11:52.639627,5.0805
25,15,189,success,None,11/Aug/2026:17:11:47.559336,11/Aug/2026:17:11:53.226680,5.6673
25,15,204,success,None,11/Aug/2026:17:11:47.559627,11/Aug/2026:17:11:53.549696,5.9900
25,15,226,success,None,11/Aug/2026:17:11:47.559899,11/Aug/2026:17:11:54.105200,6.5453
25,15,241,success,None,11/Aug/2026:17:11:47.560189,11/Aug/2026:17:11:54.521425,6.9612
25,15,256,success,None,11/Aug/2026:17:11:47.560437,11/Aug/2026:17:11:54.947204,7.3867
25,15,281,success,None,11/Aug/2026:17:11:47.560689,11/Aug/2026:17:11:55.552707,7.9920
25,15,303,success,None,11/Aug/2026:17:11:47.560956,11/Aug/2026:17:11:56.037670,8.4767
25,15,318,success,None,11/Aug/2026:17:11:47.561224,11/Aug/2026:17:11:56.293205,8.7319
25,15,343,success,None,11/Aug/2026:17:11:47.561477,11/Aug/2026:17:11:56.839340,9.2778
25,15,367,success,None,11/Aug/2026:17:11:47.561737,11/Aug/2026:17:11:57.444452,9.8826
25,15,386,success,None,11/Aug/2026:17:11:47.561996,11/Aug/2026:17:11:57.770878,10.2088
25,15,403,success,None,11/Aug/2026:17:11:47.562243,11/Aug/2026:17:11:58.076280,10.5140
25,15,418,success,None,11/Aug/2026:17:11:47.562496,11/Aug/2026:17:11:58.616320,11.0537
25,15,435,success,None,11/Aug/2026:17:11:47.562755,11/Aug/2026:17:11:59.103086,11.5402
25,15,453,success,None,11/Aug/2026:17:11:47.563018,11/Aug/2026:17:11:59.648253,12.0851
25,15,497,success,None,11/Aug/2026:17:11:47.563269,11/Aug/2026:17:11:59.960104,12.3967
25,15,516,success,None,11/Aug/2026:17:11:49.243856,11/Aug/2026:17:12:00.579288,11.3353
25,15,531,success,None,11/Aug/2026:17:11:49.572831,11/Aug/2026:17:12:01.003818,11.4309
25,15,546,success,None,11/Aug/2026:17:11:49.859226,11/Aug/2026:17:12:01.550415,11.6911
25,15,564,success,None,11/Aug/2026:17:11:50.468565,11/Aug/2026:17:12:01.775389,11.3067
25,15,585,success,None,11/Aug/2026:17:11:50.866145,11/Aug/2026:17:12:01.995076,11.1288
30,5,29,success,None,11/Aug/2026:17:12:01.997517,11/Aug/2026:17:12:03.134978,1.1375
30,5,94,success,None,11/Aug/2026:17:12:01.997796,11/Aug/2026:17:12:03.188399,1.1906
30,5,14,success,None,11/Aug/2026:17:12:01.997336,11/Aug/2026:17:12:03.195421,1.1981
30,5,37,success,None,11/Aug/2026:17:12:01.997657,11/Aug/2026:17:12:03.210500,1.2128
30,5,103,success,None,11/Aug/2026:17:12:01.997910,11/Aug/2026:17:12:03.380749,1.3828
30,5,111,success,None,11/Aug/2026:17:12:01.998031,11/Aug/2026:17:12:03.414266,1.4162
30,5,124,success,None,11/Aug/2026:17:12:01.998390,11/Aug/2026:17:12:03.793080,1.7947
30,5,159,success,None,11/Aug/2026:17:12:01.998669,11/Aug/2026:17:12:03.907860,1.9092
30,5,150,success,None,11/Aug/2026:17:12:01.998495,11/Aug/2026:17:12:03.954415,1.9559
30,5,191,success,None,11/Aug/2026:17:12:01.998885,11/Aug/2026:17:12:04.171362,2.1725
30,5,200,success,None,11/Aug/2026:17:12:01.999067,11/Aug/2026:17:12:04.332687,2.3336
30,5,238,success,None,11/Aug/2026:17:12:01.999432,11/Aug/2026:17:12:04.413118,2.4137
30,5,229,success,None,11/Aug/2026:17:12:01.999247,11/Aug/2026:17:12:04.424846,2.4256
30,5,244,success,None,11/Aug/2026:17:12:01.999606,11/Aug/2026:17:12:04.578660,2.5790
30,5,270,success,None,11/Aug/2026:17:12:01.999959,11/Aug/2026:17:12:04.783547,2.7836
30,5,263,success,None,11/Aug/2026:17:12:01.999788,11/Aug/2026:17:12:04.809966,2.8102
30,5,289,success,None,11/Aug/2026:17:12:02.000131,11/Aug/2026:17:12:04.918390,2.9182
30,5,335,success,None,11/Aug/2026:17:12:02.000309,11/Aug/2026:17:12:04.949912,2.9496
30,5,368,success,None,11/Aug/2026:17:12:02.000479,11/Aug/2026:17:12:05.319574,3.3191
30,5,387,success,None,11/Aug/2026:17:12:02.000840,11/Aug/2026:17:12:05.397855,3.3970
30,5,382,success,None,11/Aug/2026:17:12:02.000661,11/Aug/2026:17:12:05.401669,3.4010
30,5,430,success,None,11/Aug/2026:17:12:02.001186,11/Aug/2026:17:12:05.715647,3.7144
30,5,392,success,None,11/Aug/2026:17:12:02.001015,11/Aug/2026:17:12:05.806187,3.8051
30,5,457,success,None,11/Aug/2026:17:12:02.001362,11/Aug/2026:17:12:05.881115,3.8797
30,5,486,success,None,11/Aug/2026:17:12:02.001534,11/Aug/2026:17:12:06.036611,4.0350
30,5,500,success,None,11/Aug/2026:17:12:02.001704,11/Aug/2026:17:12:06.038846,4.0371
30,5,505,success,None,11/Aug/2026:17:12:02.001876,11/Aug/2026:17:12:06.059625,4.0577
30,5,511,success,None,11/Aug/2026:17:12:02.002046,11/Aug/2026:17:12:06.074473,4.0724
30,5,562,success,None,11/Aug/2026:17:12:02.002386,11/Aug/2026:17:12:06.095953,4.0935
30,5,520,success,None,11/Aug/2026:17:12:02.002218,11/Aug/2026:17:12:06.131839,4.1296
30,10,6,success,None,11/Aug/2026:17:12:06.140128,11/Aug/2026:17:12:07.386986,1.2468
30,10,16,success,None,11/Aug/2026:17:12:06.140401,11/Aug/2026:17:12:07.533353,1.3929
30,10,26,success,None,11/Aug/2026:17:12:06.140637,11/Aug/2026:17:12:07.907815,1.7672
30,10,38,success,None,11/Aug/2026:17:12:06.140815,11/Aug/2026:17:12:08.204207,2.0634
30,10,53,success,None,11/Aug/2026:17:12:06.141292,11/Aug/2026:17:12:08.447266,2.3060
30,10,63,success,None,11/Aug/2026:17:12:06.141449,11/Aug/2026:17:12:08.655052,2.5136
30,10,81,success,None,11/Aug/2026:17:12:06.141612,11/Aug/2026:17:12:09.109650,2.9680
30,10,94,success,None,11/Aug/2026:17:12:06.142112,11/Aug/2026:17:12:09.284842,3.1427
30,10,129,success,None,11/Aug/2026:17:12:06.142332,11/Aug/2026:17:12:09.803614,3.6613
30,10,151,success,None,11/Aug/2026:17:12:06.142553,11/Aug/2026:17:12:10.072170,3.9296
30,10,171,success,None,11/Aug/2026:17:12:06.142777,11/Aug/2026:17:12:10.311742,4.1689
30,10,183,success,None,11/Aug/2026:17:12:06.142993,11/Aug/2026:17:12:10.418634,4.2756
30,10,198,success,None,11/Aug/2026:17:12:06.143139,11/Aug/2026:17:12:10.932550,4.7894
30,10,214,success,None,11/Aug/2026:17:12:06.143286,11/Aug/2026:17:12:11.140433,4.9971
30,10,233,success,None,11/Aug/2026:17:12:06.143489,11/Aug/2026:17:12:11.569884,5.4264
30,10,243,success,None,11/Aug/2026:17:12:06.143787,11/Aug/2026:17:12:11.788282,5.6445
30,10,288,success,None,11/Aug/2026:17:12:06.144044,11/Aug/2026:17:12:12.041835,5.8977
30,10,305,success,None,11/Aug/2026:17:12:06.144184,11/Aug/2026:17:12:12.377347,6.2331
30,10,331,success,None,11/Aug/2026:17:12:06.144535,11/Aug/2026:17:12:12.912175,6.7676
30,10,316,success,None,11/Aug/2026:17:12:06.144391,11/Aug/2026:17:12:12.914875,6.7704
30,10,343,success,None,11/Aug/2026:17:12:06.144785,11/Aug/2026:17:12:13.290964,7.1461
30,10,363,success,None,11/Aug/2026:17:12:06.145001,11/Aug/2026:17:12:13.673657,7.5286
30,10,441,success,None,11/Aug/2026:17:12:06.145232,11/Aug/2026:17:12:13.855074,7.7098
30,10,452,success,None,11/Aug/2026:17:12:06.145449,11/Aug/2026:17:12:14.137052,7.9915
30,10,468,success,None,11/Aug/2026:17:12:06.145607,11/Aug/2026:17:12:14.503842,8.3582
30,10,482,success,None,11/Aug/2026:17:12:06.145854,11/Aug/2026:17:12:14.743783,8.5979
30,10,507,success,None,11/Aug/2026:17:12:06.146066,11/Aug/2026:17:12:15.247629,9.1015
30,10,517,success,None,11/Aug/2026:17:12:06.146352,11/Aug/2026:17:12:15.290696,9.1443
30,10,550,success,None,11/Aug/2026:17:12:06.146591,11/Aug/2026:17:12:15.298104,9.1514
30,10,589,success,None,11/Aug/2026:17:12:06.147139,11/Aug/2026:17:12:15.349189,9.2020
30,15,1,success,None,11/Aug/2026:17:12:15.358389,11/Aug/2026:17:12:16.782999,1.4246
30,15,27,success,None,11/Aug/2026:17:12:15.358654,11/Aug/2026:17:12:17.153203,1.7945
30,15,43,success,None,11/Aug/2026:17:12:15.358871,11/Aug/2026:17:12:17.800936,2.4420
30,15,66,success,None,11/Aug/2026:17:12:15.359094,11/Aug/2026:17:12:18.026537,2.6674
30,15,82,success,None,11/Aug/2026:17:12:15.359285,11/Aug/2026:17:12:18.463276,3.1040
30,15,115,success,None,11/Aug/2026:17:12:15.359481,11/Aug/2026:17:12:19.060707,3.7012
30,15,132,success,None,11/Aug/2026:17:12:15.359666,11/Aug/2026:17:12:19.625485,4.2658
30,15,150,success,None,11/Aug/2026:17:12:15.360199,11/Aug/2026:17:12:20.130868,4.7706
30,15,168,success,None,11/Aug/2026:17:12:15.360523,11/Aug/2026:17:12:20.347121,4.9866
30,15,189,success,None,11/Aug/2026:17:12:15.360816,11/Aug/2026:17:12:20.837142,5.4763
30,15,204,success,None,11/Aug/2026:17:12:15.361093,11/Aug/2026:17:12:21.465563,6.1044
30,15,226,success,None,11/Aug/2026:17:12:15.361358,11/Aug/2026:17:12:21.863097,6.5017
30,15,241,success,None,11/Aug/2026:17:12:15.361643,11/Aug/2026:17:12:22.364633,7.0029
30,15,256,success,None,11/Aug/2026:17:12:15.361908,11/Aug/2026:17:12:22.861187,7.4992
30,15,281,success,None,11/Aug/2026:17:12:15.362172,11/Aug/2026:17:12:23.309199,7.9470
30,15,303,success,None,11/Aug/2026:17:12:15.362432,11/Aug/2026:17:12:23.842713,8.4802
30,15,318,success,None,11/Aug/2026:17:12:15.362705,11/Aug/2026:17:12:24.417500,9.0547
30,15,343,success,None,11/Aug/2026:17:12:15.362993,11/Aug/2026:17:12:24.714551,9.3515
30,15,367,success,None,11/Aug/2026:17:12:15.363275,11/Aug/2026:17:12:25.097722,9.7344
30,15,386,success,None,11/Aug/2026:17:12:15.363553,11/Aug/2026:17:12:25.481114,10.1175
30,15,403,success,None,11/Aug/2026:17:12:15.363812,11/Aug/2026:17:12:25.971377,10.6075
30,15,418,success,None,11/Aug/2026:17:12:15.364067,11/Aug/2026:17:12:26.454374,11.0902
30,15,435,success,None,11/Aug/2026:17:12:15.364320,11/Aug/2026:17:12:26.999015,11.6346
30,15,453,success,None,11/Aug/2026:17:12:15.364594,11/Aug/2026:17:12:27.608541,12.2439
30,15,497,success,None,11/Aug/2026:17:12:15.364858,11/Aug/2026:17:12:28.124749,12.7598
30,15,516,success,None,11/Aug/2026:17:12:15.365128,11/Aug/2026:17:12:28.530728,13.1655
30,15,531,success,None,11/Aug/2026:17:12:15.365392,11/Aug/2026:17:12:29.045057,13.6796
30,15,546,success,None,11/Aug/2026:17:12:15.365640,11/Aug/2026:17:12:29.262288,13.8965
30,15,564,success,None,11/Aug/2026:17:12:15.365892,11/Aug/2026:17:12:29.552895,14.1869
30,15,585,success,None,11/Aug/2026:17:12:15.366154,11/Aug/2026:17:12:29.745357,14.3791
