maxWorkers,chunkSize,StartIndex,Status,Error,StartClock,EndClock,Slice_Latency
25,5,32,success,None,11/Aug/2026:17:29:52.410061,11/Aug/2026:17:29:53.602686,1.1926
25,5,128,success,None,11/Aug/2026:17:29:52.411017,11/Aug/2026:17:29:53.619149,1.2081
25,5,96,success,None,11/Aug/2026:17:29:52.410524,11/Aug/2026:17:29:53.738087,1.3276
25,5,115,success,None,11/Aug/2026:17:29:52.410770,11/Aug/2026:17:29:53.837218,1.4264
25,5,185,success,None,11/Aug/2026:17:29:52.411446,11/Aug/2026:17:29:54.157904,1.7464
25,5,136,success,None,11/Aug/2026:17:29:52.411127,11/Aug/2026:17:29:54.223956,1.8128
25,5,204,success,None,11/Aug/2026:17:29:52.411650,11/Aug/2026:17:29:54.357434,1.9458
25,5,176,success,None,11/Aug/2026:17:29:52.411228,11/Aug/2026:17:29:54.391958,1.9807
25,5,215,success,None,11/Aug/2026:17:29:52.411782,11/Aug/2026:17:29:54.552626,2.1408
25,5,266,success,None,11/Aug/2026:17:29:52.412157,11/Aug/2026:17:29:54.741918,2.3297
25,5,259,success,None,11/Aug/2026:17:29:52.411964,11/Aug/2026:17:29:54.849198,2.4372
25,5,287,success,None,11/Aug/2026:17:29:52.412346,11/Aug/2026:17:29:55.055505,2.6431
25,5,318,success,None,11/Aug/2026:17:29:52.412530,11/Aug/2026:17:29:55.100822,2.6883
25,5,323,success,None,11/Aug/2026:17:29:52.412713,11/Aug/2026:17:29:55.365150,2.9524
25,5,331,success,None,11/Aug/2026:17:29:52.412896,11/Aug/2026:17:29:55.483041,3.0701
25,5,357,success,None,11/Aug/2026:17:29:52.413067,11/Aug/2026:17:29:55.517761,3.1047
25,5,411,success,None,11/Aug/2026:17:29:52.413239,11/Aug/2026:17:29:55.565042,3.1518
25,5,424,success,None,11/Aug/2026:17:29:52.413412,11/Aug/2026:17:29:55.797053,3.3836
25,5,448,success,None,11/Aug/2026:17:29:52.413596,11/Aug/2026:17:29:55.949225,3.5356
25,5,460,success,None,11/Aug/2026:17:29:52.413778,11/Aug/2026:17:29:56.198297,3.7845
25,5,500,success,None,11/Aug/2026:17:29:52.414313,11/Aug/2026:17:29:56.291947,3.8776
25,5,492,success,None,11/Aug/2026:17:29:52.414138,11/Aug/2026:17:29:56.390435,3.9763
25,5,480,success,None,11/Aug/2026:17:29:52.413955,11/Aug/2026:17:29:56.416331,4.0023
25,5,518,success,None,11/Aug/2026:17:29:53.528436,11/Aug/2026:17:29:56.467580,2.9391
25,5,543,success,None,11/Aug/2026:17:29:53.551822,11/Aug/2026:17:29:56.478707,2.9269
25,5,568,success,None,11/Aug/2026:17:29:53.603035,11/Aug/2026:17:29:56.496277,2.8932
25,5,580,success,None,11/Aug/2026:17:29:53.619492,11/Aug/2026:17:29:56.500492,2.8810
25,5,590,success,None,11/Aug/2026:17:29:53.738398,11/Aug/2026:17:29:56.522928,2.7845
25,10,0,success,None,11/Aug/2026:17:29:56.531490,11/Aug/2026:17:29:57.713413,1.1819
25,10,27,success,None,11/Aug/2026:17:29:56.531704,11/Aug/2026:17:29:57.839463,1.3077
25,10,55,success,None,11/Aug/2026:17:29:56.531921,11/Aug/2026:17:29:58.193556,1.6616
25,10,70,success,None,11/Aug/2026:17:29:56.532081,11/Aug/2026:17:29:58.665602,2.1335
25,10,97,success,None,11/Aug/2026:17:29:56.532693,11/Aug/2026:17:29:58.924031,2.3913
25,10,107,success,None,11/Aug/2026:17:29:56.532847,11/Aug/2026:17:29:59.246980,2.7141
25,10,119,success,None,11/Aug/2026:17:29:56.532994,11/Aug/2026:17:29:59.566022,3.0330
25,10,173,success,None,11/Aug/2026:17:29:56.533427,11/Aug/2026:17:29:59.931144,3.3977
25,10,215,success,None,11/Aug/2026:17:29:56.533675,11/Aug/2026:17:29:59.992214,3.4585
25,10,244,success,None,11/Aug/2026:17:29:56.533961,11/Aug/2026:17:30:00.492919,3.9589
25,10,287,success,None,11/Aug/2026:17:29:56.534132,11/Aug/2026:17:30:00.651574,4.1174
25,10,298,success,None,11/Aug/2026:17:29:56.534364,11/Aug/2026:17:30:00.814301,4.2799
25,10,310,success,None,11/Aug/2026:17:29:56.534581,11/Aug/2026:17:30:01.518172,4.9836
25,10,322,success,None,11/Aug/2026:17:29:56.534808,11/Aug/2026:17:30:01.562924,5.0281
25,10,345,success,None,11/Aug/2026:17:29:56.534968,11/Aug/2026:17:30:01.849413,5.3144
25,10,367,success,None,11/Aug/2026:17:29:56.535114,11/Aug/2026:17:30:02.136421,5.6013
25,10,380,success,None,11/Aug/2026:17:29:56.535397,11/Aug/2026:17:30:02.364804,5.8294
25,10,397,success,None,11/Aug/2026:17:29:56.535544,11/Aug/2026:17:30:02.904265,6.3687
25,10,419,success,None,11/Aug/2026:17:29:56.535835,11/Aug/2026:17:30:02.905470,6.3696
25,10,430,success,None,11/Aug/2026:17:29:56.536094,11/Aug/2026:17:30:03.271890,6.7357
25,10,440,success,None,11/Aug/2026:17:29:56.536451,11/Aug/2026:17:30:03.537749,7.0012
25,10,452,success,None,11/Aug/2026:17:29:56.536674,11/Aug/2026:17:30:03.918395,7.3817
25,10,481,success,None,11/Aug/2026:17:29:56.536894,11/Aug/2026:17:30:04.273145,7.7362
25,10,500,success,None,11/Aug/2026:17:29:56.537200,11/Aug/2026:17:30:04.472243,7.9350
25,10,514,success,None,11/Aug/2026:17:29:56.537591,11/Aug/2026:17:30:04.849761,8.3121
25,10,530,success,None,11/Aug/2026:17:29:57.714856,11/Aug/2026:17:30:05.250283,7.5354
25,10,543,success,None,11/Aug/2026:17:29:57.840126,11/Aug/2026:17:30:05.481133,7.6410
25,10,559,success,None,11/Aug/2026:17:29:58.194124,11/Aug/2026:17:30:05.587098,7.3929
25,10,575,success,None,11/Aug/2026:17:29:58.666157,11/Aug/2026:17:30:05.681583,7.0154
25,10,586,success,None,11/Aug/2026:17:29:58.924607,11/Aug/2026:17:30:05.813249,6.8886
25,15,8,success,None,11/Aug/2026:17:30:05.816221,11/Aug/2026:17:30:07.391835,1.5756
25,15,26,success,None,11/Aug/2026:17:30:05.816489,11/Aug/2026:17:30:07.954019,2.1375
25,15,41,success,None,11/Aug/2026:17:30:05.816720,11/Aug/2026:17:30:08.047906,2.2312
25,15,64,success,None,11/Aug/2026:17:30:05.816955,11/Aug/2026:17:30:08.609138,2.7922
25,15,86,success,None,11/Aug/2026:17:30:05.817628,11/Aug/2026:17:30:09.229959,3.4123
25,15,106,success,None,11/Aug/2026:17:30:05.817824,11/Aug/2026:17:30:09.501948,3.6841
25,15,141,success,None,11/Aug/2026:17:30:05.818022,11/Aug/2026:17:30:09.928709,4.1107
25,15,157,success,None,11/Aug/2026:17:30:05.818322,11/Aug/2026:17:30:10.587636,4.7693
25,15,185,success,None,11/Aug/2026:17:30:05.818515,11/Aug/2026:17:30:10.975902,5.1573
25,15,202,success,None,11/Aug/2026:17:30:05.818707,11/Aug/2026:17:30:11.660968,5.8422
25,15,218,success,None,11/Aug/2026:17:30:05.818981,11/Aug/2026:17:30:11.846440,6.0274
25,15,244,success,None,11/Aug/2026:17:30:05.819267,11/Aug/2026:17:30:12.527518,6.7082
25,15,261,success,None,11/Aug/2026:17:30:05.819531,11/Aug/2026:17:30:12.770559,6.9510
25,15,280,success,None,11/Aug/2026:17:30:05.819797,11/Aug/2026:17:30:13.188467,7.3686
25,15,295,success,None,11/Aug/2026:17:30:05.820064,11/Aug/2026:17:30:13.685719,7.8656
25,15,313,success,None,11/Aug/2026:17:30:05.820320,11/Aug/2026:17:30:14.123339,8.3030
25,15,332,success,None,11/Aug/2026:17:30:05.820573,11/Aug/2026:17:30:14.598186,8.7775
25,15,349,success,None,11/Aug/2026:17:30:05.820823,11/Aug/2026:17:30:15.198749,9.3779
25,15,382,success,None,11/Aug/2026:17:30:05.821087,11/Aug/2026:17:30:15.572166,9.7510
25,15,399,success,None,11/Aug/2026:17:30:05.821349,11/Aug/2026:17:30:15.970299,10.1489
25,15,418,success,None,11/Aug/2026:17:30:05.821609,11/Aug/2026:17:30:16.394240,10.5726
25,15,436,success,None,11/Aug/2026:17:30:05.821865,11/Aug/2026:17:30:16.840720,11.0188
25,15,452,success,None,11/Aug/2026:17:30:05.822126,11/Aug/2026:17:30:17.452169,11.6300
25,15,467,success,None,11/Aug/2026:17:30:05.822389,11/Aug/2026:17:30:17.908625,12.0861
25,15,485,success,None,11/Aug/2026:17:30:05.822645,11/Aug/2026:17:30:18.344879,12.5221
25,15,501,success,None,11/Aug/2026:17:30:07.393936,11/Aug/2026:17:30:18.872178,11.4782
25,15,521,success,None,11/Aug/2026:17:30:07.955003,11/Aug/2026:17:30:19.300338,11.3453
25,15,540,success,None,11/Aug/2026:17:30:08.048688,11/Aug/2026:17:30:19.844296,11.7955
25,15,569,success,None,11/Aug/2026:17:30:08.610183,11/Aug/2026:17:30:20.010343,11.4001
25,15,585,success,None,11/Aug/2026:17:30:09.231110,11/Aug/2026:17:30:20.055579,10.8244
30,5,96,success,None,11/Aug/2026:17:30:20.066965,11/Aug/2026:17:30:21.205985,1.1390
30,5,32,success,None,11/Aug/2026:17:30:20.066263,11/Aug/2026:17:30:21.210483,1.1442
30,5,115,success,None,11/Aug/2026:17:30:20.067072,11/Aug/2026:17:30:21.250124,1.1830
30,5,39,success,None,11/Aug/2026:17:30:20.066442,11/Aug/2026:17:30:21.252950,1.1865
30,5,128,success,None,11/Aug/2026:17:30:20.067184,11/Aug/2026:17:30:21.357981,1.2908
30,5,58,success,None,11/Aug/2026:17:30:20.066617,11/Aug/2026:17:30:21.377078,1.3105
30,5,136,success,None,11/Aug/2026:17:30:20.067417,11/Aug/2026:17:30:21.701165,1.6337
30,5,204,success,None,11/Aug/2026:17:30:20.067901,11/Aug/2026:17:30:22.027255,1.9593
30,5,176,success,None,11/Aug/2026:17:30:20.067543,11/Aug/2026:17:30:22.084188,2.0166
30,5,185,success,None,11/Aug/2026:17:30:20.067726,11/Aug/2026:17:30:22.120445,2.0527
30,5,215,success,None,11/Aug/2026:17:30:20.068061,11/Aug/2026:17:30:22.209423,2.1413
30,5,259,success,None,11/Aug/2026:17:30:20.068265,11/Aug/2026:17:30:22.234309,2.1660
30,5,266,success,None,11/Aug/2026:17:30:20.068464,11/Aug/2026:17:30:22.664375,2.5959
30,5,318,success,None,11/Aug/2026:17:30:20.068832,11/Aug/2026:17:30:22.771395,2.7025
30,5,287,success,None,11/Aug/2026:17:30:20.068646,11/Aug/2026:17:30:22.967493,2.8988
30,5,323,success,None,11/Aug/2026:17:30:20.069016,11/Aug/2026:17:30:22.984784,2.9157
30,5,331,success,None,11/Aug/2026:17:30:20.069191,11/Aug/2026:17:30:23.133447,3.0642
30,5,357,success,None,11/Aug/2026:17:30:20.069361,11/Aug/2026:17:30:23.347760,3.2784
30,5,411,success,None,11/Aug/2026:17:30:20.069531,11/Aug/2026:17:30:23.401003,3.3314
30,5,424,success,None,11/Aug/2026:17:30:20.069706,11/Aug/2026:17:30:23.551728,3.4820
30,5,448,success,None,11/Aug/2026:17:30:20.069878,11/Aug/2026:17:30:23.554492,3.4846
30,5,460,success,None,11/Aug/2026:17:30:20.070051,11/Aug/2026:17:30:23.750913,3.6808
30,5,480,success,None,11/Aug/2026:17:30:20.070225,11/Aug/2026:17:30:23.788447,3.7182
30,5,492,success,None,11/Aug/2026:17:30:20.070387,11/Aug/2026:17:30:23.868574,3.7982
30,5,500,success,None,11/Aug/2026:17:30:20.070556,11/Aug/2026:17:30:23.983195,3.9126
30,5,518,success,None,11/Aug/2026:17:30:20.070732,11/Aug/2026:17:30:24.146833,4.0761
30,5,568,success,None,11/Aug/2026:17:30:20.071010,11/Aug/2026:17:30:24.156928,4.0859
30,5,543,success,None,11/Aug/2026:17:30:20.070831,11/Aug/2026:17:30:24.158030,4.0872
30,5,580,success,None,11/Aug/2026:17:30:20.071223,11/Aug/2026:17:30:24.167219,4.0960
30,5,590,success,None,11/Aug/2026:17:30:20.071400,11/Aug/2026:17:30:24.179241,4.1078
30,10,27,success,None,11/Aug/2026:17:30:24.186330,11/Aug/2026:17:30:25.464308,1.2780
30,10,0,success,None,11/Aug/2026:17:30:24.186089,11/Aug/2026:17:30:25.489926,1.3038
30,10,55,success,None,11/Aug/2026:17:30:24.186535,11/Aug/2026:17:30:25.853202,1.6667
30,10,70,success,None,11/Aug/2026:17:30:24.186714,11/Aug/2026:17:30:26.165954,1.9792
30,10,97,success,None,11/Aug/2026:17:30:24.187189,11/Aug/2026:17:30:26.385030,2.1978
30,10,107,success,None,11/Aug/2026:17:30:24.187479,11/Aug/2026:17:30:26.849232,2.6617
30,10,119,success,None,11/Aug/2026:17:30:24.187642,11/Aug/2026:17:30:27.253114,3.0654
30,10,173,success,None,11/Aug/2026:17:30:24.187911,11/Aug/2026:17:30:27.273088,3.0852
30,10,215,success,None,11/Aug/2026:17:30:24.188070,11/Aug/2026:17:30:27.754262,3.5662
30,10,244,success,None,11/Aug/2026:17:30:24.188322,11/Aug/2026:17:30:28.242438,4.0541
30,10,287,success,None,11/Aug/2026:17:30:24.188587,11/Aug/2026:17:30:28.387932,4.1993
30,10,298,success,None,11/Aug/2026:17:30:24.188824,11/Aug/2026:17:30:28.764161,4.5753
30,10,310,success,None,11/Aug/2026:17:30:24.189066,11/Aug/2026:17:30:29.068416,4.8793
30,10,322,success,None,11/Aug/2026:17:30:24.189216,11/Aug/2026:17:30:29.070722,4.8815
30,10,345,success,None,11/Aug/2026:17:30:24.189450,11/Aug/2026:17:30:29.403806,5.2143
30,10,367,success,None,11/Aug/2026:17:30:24.189740,11/Aug/2026:17:30:29.699728,5.5099
30,10,380,success,None,11/Aug/2026:17:30:24.189895,11/Aug/2026:17:30:30.160990,5.9711
30,10,397,success,None,11/Aug/2026:17:30:24.190121,11/Aug/2026:17:30:30.395025,6.2049
30,10,419,success,None,11/Aug/2026:17:30:24.190263,11/Aug/2026:17:30:30.651615,6.4613
30,10,430,success,None,11/Aug/2026:17:30:24.190517,11/Aug/2026:17:30:30.962563,6.7720
30,10,440,success,None,11/Aug/2026:17:30:24.190739,11/Aug/2026:17:30:31.470502,7.2797
30,10,452,success,None,11/Aug/2026:17:30:24.190957,11/Aug/2026:17:30:31.607890,7.4169
30,10,481,success,None,11/Aug/2026:17:30:24.191171,11/Aug/2026:17:30:31.922699,7.7315
30,10,500,success,None,11/Aug/2026:17:30:24.191326,11/Aug/2026:17:30:32.245897,8.0545
30,10,514,success,None,11/Aug/2026:17:30:24.191556,11/Aug/2026:17:30:32.430958,8.2393
30,10,530,success,None,11/Aug/2026:17:30:24.191775,11/Aug/2026:17:30:32.820876,8.6290
30,10,543,success,None,11/Aug/2026:17:30:24.191988,11/Aug/2026:17:30:33.094696,8.9026
30,10,559,success,None,11/Aug/2026:17:30:24.192206,11/Aug/2026:17:30:33.263764,9.0715
30,10,575,success,None,11/Aug/2026:17:30:24.192439,11/Aug/2026:17:30:33.358303,9.1658
30,10,586,success,None,11/Aug/2026:17:30:24.193112,11/Aug/2026:17:30:33.438435,9.2453
30,15,8,success,None,11/Aug/2026:17:30:33.441548,11/Aug/2026:17:30:34.773273,1.3317
30,15,26,success,None,11/Aug/2026:17:30:33.441819,11/Aug/2026:17:30:35.453156,2.0113
30,15,41,success,None,11/Aug/2026:17:30:33.442072,11/Aug/2026:17:30:35.803733,2.3616
30,15,64,success,None,11/Aug/2026:17:30:33.442299,11/Aug/2026:17:30:36.147796,2.7055
30,15,86,success,None,11/Aug/2026:17:30:33.442501,11/Aug/2026:17:30:36.725265,3.2827
30,15,106,success,None,11/Aug/2026:17:30:33.443082,11/Aug/2026:17:30:37.135778,3.6927
30,15,141,success,None,11/Aug/2026:17:30:33.443277,11/Aug/2026:17:30:37.763035,4.3197
30,15,157,success,None,11/Aug/2026:17:30:33.443583,11/Aug/2026:17:30:38.011870,4.5683
30,15,185,success,None,11/Aug/2026:17:30:33.443849,11/Aug/2026:17:30:38.498750,5.0549
30,15,202,success,None,11/Aug/2026:17:30:33.444107,11/Aug/2026:17:30:39.003924,5.5598
30,15,218,success,None,11/Aug/2026:17:30:33.444399,11/Aug/2026:17:30:39.618677,6.1742
30,15,244,success,None,11/Aug/2026:17:30:33.444680,11/Aug/2026:17:30:40.093480,6.6488
30,15,261,success,None,11/Aug/2026:17:30:33.444940,11/Aug/2026:17:30:40.388540,6.9435
30,15,280,success,None,11/Aug/2026:17:30:33.445200,11/Aug/2026:17:30:40.945216,7.5000
30,15,295,success,None,11/Aug/2026:17:30:33.445468,11/Aug/2026:17:30:41.251320,7.8058
30,15,313,success,None,11/Aug/2026:17:30:33.445733,11/Aug/2026:17:30:41.963112,8.5173
30,15,332,success,None,11/Aug/2026:17:30:33.445998,11/Aug/2026:17:30:42.285923,8.8399
30,15,349,success,None,11/Aug/2026:17:30:33.446255,11/Aug/2026:17:30:43.093677,9.6474
30,15,382,success,None,11/Aug/2026:17:30:33.446511,11/Aug/2026:17:30:43.266975,9.8204
30,15,399,success,None,11/Aug/2026:17:30:33.446759,11/Aug/2026:17:30:43.554224,10.1074
30,15,418,success,None,11/Aug/2026:17:30:33.447021,11/Aug/2026:17:30:44.166760,10.7197
30,15,436,success,None,11/Aug/2026:17:30:33.447282,11/Aug/2026:17:30:44.515713,11.0684
30,15,452,success,None,11/Aug/2026:17:30:33.447548,11/Aug/2026:17:30:44.939726,11.4921
30,15,467,success,None,11/Aug/2026:17:30:33.447814,11/Aug/2026:17:30:45.433131,11.9852
30,15,485,success,None,11/Aug/2026:17:30:33.448080,11/Aug/2026:17:30:45.842998,12.3948
30,15,501,success,None,11/Aug/2026:17:30:33.448349,11/Aug/2026:17:30:46.499990,13.0515
30,15,521,success,None,11/Aug/2026:17:30:33.448625,11/Aug/2026:17:30:47.166917,13.7182
30,15,540,success,None,11/Aug/2026:17:30:33.448877,11/Aug/2026:17:30:47.384592,13.9356
30,15,569,success,None,11/Aug/2026:17:30:33.449137,11/Aug/2026:17:30:47.669581,14.2203
30,15,585,success,None,11/Aug/2026:17:30:33.449398,11/Aug/2026:17:30:47.677459,14.2280
